p1,p2,p3,p4,p5,p6,,
"Frecuentemente, mal y muy triste",Habitualmente,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Habitualmente,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, deprimida",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, deprimida",Nunca,Empujado,"No, el confia en mi ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Habitualmente,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, deprimida",Habitualmente,Empujado,"No, el confia en mi ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",Habitualmente,Empujado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",Casi nunca ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, me dice como termine con una mujer tan estupida.",A veces ,,
"Frecuentemente, mal",a veces ,Empujado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",a veces ,Empujado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, deprimida",casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",a veces ,Empujado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",casi siempre,Zarandeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",casi siempre,Zarandeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,nunca,a veces 
"Frecuentemente, con miedo",casi siempre,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, le gusta llamarme la atenció en público ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, con miedo",a veces ,Zarandeado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, le gusta llamarme la atenció en público ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, con miedo",a veces ,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, le gusta llamarme la atenció en público ","Si, con suicidarse",,
"Frecuentemente, con miedo",casi siempre,Zarandeado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, con miedo",habitual ,Golpeado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",casi siempre,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",casi siempre,Zarandeado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"A veces, siento que desconfia de mi ",habitual ,Golpeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, deprimida",casi siempre,Golpeado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ","Si, con suicidarse",,
A veces,habitual ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
A veces,a veces ,Golpeado,"No, casi nunca ","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, con miedo",a veces ,Golpeado,"No, casi nunca ","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, con miedo",a veces ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, con miedo",a veces ,Golpeado,"No, el confia en mi ","Si, me dice como termine con una mujer tan estupida.","Si, con suicidarse",,
"Frecuentemente, con miedo",a veces ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.",A veces ,,
"Frecuentemente, con miedo",a veces ,Golpeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, con miedo",a veces ,Golpeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","Si, con suicidarse",,
"Frecuentemente, con miedo",habitual ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.",A veces ,,
"Frecuentemente, con miedo",casi siempre,Zarandeado,"No, el confia en mi ","Si, me dice como termine con una mujer tan estupida.","Si, con suicidarse",,
"Frecuentemente, deprimida",habitual ,Zarandeado,"No, el confia en mi ","Si, me dice como termine con una mujer tan estupida.",A veces ,,
"Frecuentemente, deprimida",habitual ,Zarandeado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, deprimida",habitual ,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, deprimida",habitual ,Zarandeado,"No, casi nunca ","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, con miedo",casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, le gusta llamarme la atenció en público ","Si, con suicidarse",,
Frecuentemente,casi siempre,Zarandeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","Si, con suicidarse",,
Frecuentemente,habitual ,Golpeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","Si, con suicidarse",,
A veces,habitual ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
A veces,casi siempre,Zarandeado,"No, el confia en mi ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,,
Habitual,casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
A veces,habitual ,Zarandeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.","¡Si me dejas, me hare daño!, ",,
Frecuentemente,nunca,Zarandeado,"No, casi nunca ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Zarandeado,"No, el confia en mi ","Si, me dice como termine con una mujer tan estupida.",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Zarandeado,"No, el confia en mi ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,habitual ,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,habitual ,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,nunca,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Frecuentemente,nunca,Zarandeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Frecuentemente,habitual ,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,nunca,Zarandeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Zarandeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,casi siempre,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",,,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ",,A veces ,,
Frecuentemente,nunca,Zarandeado,"No, el confia en mi ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
Frecuentemente,casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal y muy triste",casi siempre,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, deprimida",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, deprimida",habitual ,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ",A veces ,,
"Frecuentemente, deprimida",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",habitual ,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, mal",nunca,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"Frecuentemente, deprimida",nunca,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",nunca,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",habitual ,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, mal",habitual ,Empujado,"No, el confia en mi ","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, con miedo",habitual ,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",habitual ,Empujado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",casi siempre,Empujado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"Frecuentemente, con miedo",nunca,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","Si, con suicidarse",,
"Frecuentemente, con miedo",habitual ,Empujado,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",nunca,Empujado,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
"A veces, siento que desconfia de mi ",habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"A veces, siento que desconfia de mi ",habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, le gusta llamarme la atenció en público ",A veces ,,
"A veces, siento que desconfia de mi ",habitual ,Empujado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, le gusta llamarme la atenció en público ",A veces ,,
"Frecuentemente, deprimida",habitual ,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",habitual ,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, deprimida",habitual ,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",habitual ,Golpeado,"Si, me controla las horas","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",habitual ,Golpeado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",habitual ,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, mal",nunca,Golpeado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"Frecuentemente, deprimida",nunca,Golpeado,"Si, me controla las horas","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",nunca,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",habitual ,Golpeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, mal",habitual ,Me tiro una calletada ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",habitual ,Me grito y me insulto ,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",habitual ,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",habitual ,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",casi siempre,Me grito y me insulto ,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",nunca,Me grito y me insulto ,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",nunca,Me grito y me insulto ,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",A veces ,,
"Frecuentemente, con miedo",nunca,Me grito y me insulto ,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
"A veces, siento que desconfia de mi ",nunca,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"A veces, siento que desconfia de mi ",habitual ,Me grito y me insulto ,"No, el confia en mi ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
"A veces, siento que desconfia de mi ",habitual ,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"Frecuentemente, deprimida",habitual ,Me grito y me insulto ,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Casi siempre,habitual ,Me grito y me insulto ,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Frecuentemente,nunca,Me grito y me insulto ,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,nunca,Me grito y me insulto ,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,casi siempre,Me grito y me insulto ,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
Frecuentemente,nunca,Me grito y me insulto ,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
Frecuentemente,nunca,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
Frecuentemente,habitual ,Me grito y me insulto ,"No, el confia en mi ","Si, constamente me humilla ","Si, con suicidarse",,
Frecuentemente,habitual ,Me grito y me insulto ,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"No, el confia en mi ","Habitualmente me dice ,Buena para nada!!! ","Si, con suicidarse",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
Casi siempre,casi siempre,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Habitualmente me dice ,Buena para nada!!! ",¡Nunca te preocupaste por mí!,,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ","¡Si me dejas, me hare daño!, ",,
"A veces, siento que desconfia de mi ",casi siempre,Golpeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ","¡Si me dejas, me hare daño!, ",,
Casi siempre,casi siempre,Golpeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"A veces, siento que desconfia de mi ",casi siempre,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
"A veces, siento que desconfia de mi ",casi siempre,Zarandeado,"No, el confia en mi ","Si, constamente me humilla ",¡Nunca te preocupaste por mí!,,
Frecuentemente,habitual ,Zarandeado,"Frecuentemente, me pregunta con quien voy a salir, que le diga los nombres y apellidos ","Si, le gusta llamarme la atenció en público ",A veces ,,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ","Si, le gusta llamarme la atenció en público ",A veces ,,
Frecuentemente,habitual ,Zarandeado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
Frecuentemente,habitual ,Zarandeado,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
Casi siempre,habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
Casi siempre,habitual ,Empujado,"No, el confia en mi ","Si, constamente me humilla ",A veces ,,
Casi siempre,habitual ,Empujado,"No, el confia en mi ","Si, ",A veces ,,
Casi siempre,habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, le gusta llamarme la atenció en público ",A veces ,,
Frecuentemente,habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, le gusta llamarme la atenció en público ",A veces ,,
Frecuentemente,casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
"A veces, siento que desconfia de mi ",casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Si, constamente me humilla ",A veces ,,
Frecuentemente,casi siempre,Empujado,"No, casi nunca ","Si, constamente me humilla ",A veces ,,
Frecuentemente,habitual ,Empujado,"No, casi nunca ","Si, constamente me humilla ",A veces ,,
Frecuentemente,habitual ,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
"A veces, siento que desconfia de mi ",habitual ,Empujado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,habitual ,Empujado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,habitual ,Empujado,"No, casi nunca ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,casi siempre,Empujado,"Habitualmente, me controla los dias y quiere que le cuente todo.","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
Frecuentemente,casi siempre,Empujado,"Si, me controla las horas, me para preguntando en que horario llegue a casa. ","Habitualmente me dice ,Buena para nada!!! ",A veces ,,
